videoid,contentUrl,duration,page_dir,name
1029388796,https://ak.picdn.net/shutterstock/videos/1029388796/preview/stock-footage-gomel-belarus-may-city-park-children-attractions.mp4,PT00H00M15S,125001_125050,"Gomel, belarus - may 11, 2019: city park. children attractions."
1006638178,https://ak.picdn.net/shutterstock/videos/1006638178/preview/stock-footage-circa-astronauts-aboard-the-apollo-communicate-with-mission-control-in-houston.mp4,PT00H00M31S,135501_135550,Circa 1968 - astronauts aboard the apollo 8 communicate with mission control in houston.
1015378855,https://ak.picdn.net/shutterstock/videos/1015378855/preview/stock-footage-attractive-young-woman-in-the-motley-shirt-and-glasses-scrolling-on-the-tablet-computer-and-surfing.mp4,PT00H00M12S,071201_071250,Attractive young woman in the motley shirt and glasses scrolling on the tablet computer and surfing the internet in the cozy living room. indoor
20657905,https://ak.picdn.net/shutterstock/videos/20657905/preview/stock-footage-tilting-up-modica-view.mp4,PT00H00M30S,103651_103700,Tilting up modica view
1056582419,https://ak.picdn.net/shutterstock/videos/1056582419/preview/stock-footage-aerial-push-montgomery-west-virginia-in-k-along-kanawha-river.mp4,PT00H00M33S,130101_130150,Aerial push montgomery west virginia in 4k along kanawha river
1053944495,https://ak.picdn.net/shutterstock/videos/1053944495/preview/stock-footage-seattle-washington-united-states-home-in-queen-anne-overlooking-seattle.mp4,PT00H00M22S,014901_014950,"Seattle , washington / united states - 01 27 2020: home in queen anne overlooking seattle."
17261377,https://ak.picdn.net/shutterstock/videos/17261377/preview/stock-footage--k-flowing-color-light-dots-fireworks-particles-blast-burn-fire-pollution-smoke-bubble-blister.mp4,PT00H00M23S,031051_031100,"4k flowing color light dots fireworks particles,blast burn fire pollution smoke,bubble blister germs bacteria spores background. 4868_4k"
1020643384,https://ak.picdn.net/shutterstock/videos/1020643384/preview/stock-footage-prehistoric-fremont-culture-native-american-rock-art-petroglyphs-at-atlatl-rock-in-the-valley-of.mp4,PT00H00M14S,067651_067700,Prehistoric fremont culture native american rock art / petroglyphs at atlatl rock in the valley of fire state park in nevada
1028659835,https://ak.picdn.net/shutterstock/videos/1028659835/preview/stock-footage-copenhagen-denmark-march-tourists-walk-along-a-city-street-walk-around-the-city-view-of.mp4,PT00H00M14S,122401_122450,"Copenhagen, denmark - march 2019: tourists walk along a city street. walk around the city. view of the streets."
1035354614,https://ak.picdn.net/shutterstock/videos/1035354614/preview/stock-footage-israel-mount-arbel-july-a-group-of-young-tourists-on-mount-arbel-take-a-picture.mp4,PT00H00M22S,101651_101700,"Israel mount arbel - july 21, 2019. a group of young tourists on mount arbel take a picture"
1006811761,https://ak.picdn.net/shutterstock/videos/1006811761/preview/stock-footage-sailors-work-with-sails-at-a-height-on-a-traditional-sailboat.mp4,PT00H00M22S,073401_073450,Sailors work with sails at a height on a traditional sailboat
1014713597,https://ak.picdn.net/shutterstock/videos/1014713597/preview/stock-footage-two-colourful-insects-relaxing-on-a-fennel-flower-swaying-in-wind-graphosoma-lineatum-of.mp4,PT00H00M11S,056801_056850,Two colourful insects relaxing on a fennel flower swaying in wind.  graphosoma lineatum of heteroptera.
1040789768,https://ak.picdn.net/shutterstock/videos/1040789768/preview/stock-footage-picking-mushrooms-in-forest-a-man-cuting-mushrooms.mp4,PT00H00M06S,042551_042600,"Picking mushrooms in forest,a man cuting mushrooms"
1053622367,https://ak.picdn.net/shutterstock/videos/1053622367/preview/stock-footage-mother-and-daughter-chasing-each-other-at-the-the-autumn-park-among-the-trees-with-a-colorful.mp4,PT00H00M09S,031551_031600,Mother and daughter chasing each other at the the autumn park among the trees with a colorful fairytale color. tinted footage. copy space. concept family. prores 422. 
1052045254,https://ak.picdn.net/shutterstock/videos/1052045254/preview/stock-footage-colorful-messy-abstract-textured-background.mp4,PT00H00M30S,091751_091800,Colorful messy abstract textured background
1021715770,https://ak.picdn.net/shutterstock/videos/1021715770/preview/stock-footage-closing-in-on-france-on-simple-blue-political-globe-d-illustration.mp4,PT00H00M20S,187551_187600,Closing in on france on simple blue political globe. 3d illustration.
18889994,https://ak.picdn.net/shutterstock/videos/18889994/preview/stock-footage-two-young-beautiful-girls-friends-preens-makeup-artist-of-helping-a-friend-to-make-a-make-up.mp4,PT00H00M21S,191551_191600,Two young beautiful girls friends preens. makeup artist of helping a friend to make a make-up
1013447276,https://ak.picdn.net/shutterstock/videos/1013447276/preview/stock-footage-kyiv-ukraine-february-fashion-catwalk-at-fashion-show-in-which-models-are-showing.mp4,PT00H00M38S,101451_101500,"Kyiv, ukraine – february 5, 2017. fashion: catwalk at fashion show in which models are showing off new clothes. model.  model business. slow motion"
27211432,https://ak.picdn.net/shutterstock/videos/27211432/preview/stock-footage-aerial-of-a-car-passing-on-the-highway-in-thailand.mp4,PT00H00M32S,115001_115050,Aerial of a car passing on the highway in thailand
1005612382,https://ak.picdn.net/shutterstock/videos/1005612382/preview/stock-footage-the-girl-lies-on-the-sand-with-a-surfboard-and-washed-her-by-the-waves.mp4,PT00H00M15S,056701_056750,The girl lies on the sand with a surfboard and washed her by the waves
24137326,https://ak.picdn.net/shutterstock/videos/24137326/preview/stock-footage-newly-married-couple-posing-for-a-photo-session.mp4,PT00H00M12S,137701_137750,Newly married couple posing for a photo session
30369754,https://ak.picdn.net/shutterstock/videos/30369754/preview/stock-footage-a-lonely-little-pine-tree-and-a-large-rock-in-the-autumn-tundra-moss-and-lichen-cloudy-day-in.mp4,PT00H00M11S,133801_133850,"A lonely little pine tree and a large rock in the autumn tundra. moss and lichen, cloudy day in late 

autumn."
6683081,https://ak.picdn.net/shutterstock/videos/6683081/preview/stock-footage-father-and-son-smiling-to-the-camera-in-the-swimming-pool.mp4,PT00H00M26S,188051_188100,"Father and son smiling to the camera in the swimming pool
"
24009541,https://ak.picdn.net/shutterstock/videos/24009541/preview/stock-footage-young-girl-doing-an-mri-magnetic-resonance-imaging.mp4,PT00H00M34S,109851_109900,Young girl doing an mri. magnetic resonance imaging.
1055575952,https://ak.picdn.net/shutterstock/videos/1055575952/preview/stock-footage-solar-power-station-in-green-field-on-sunny-day-aerial-view-solar-panels-stands-in-a-row-in-field.mp4,PT00H00M25S,122101_122150,Solar power station in green field on sunny day. aerial view. solar panels stands in a row in field for power production. drone fly over solar farm. renewable green energy. alternative energy sources.
1024336445,https://ak.picdn.net/shutterstock/videos/1024336445/preview/stock-footage-caucasian-man-s-hand-opens-glass-bottle-cap-filled-with-water-neutral-white-background-fps-k.mp4,PT00H00M10S,172951_173000,Caucasian man's hand opens glass bottle cap filled with water. neutral white background. 25fps 4k video.
18992713,https://ak.picdn.net/shutterstock/videos/18992713/preview/stock-footage-timelapse-of-clouds-on-the-pattaya-city-in-thailand.mp4,PT00H00M09S,109301_109350,Timelapse of clouds on the pattaya city in thailand
1020312925,https://ak.picdn.net/shutterstock/videos/1020312925/preview/stock-footage-respirator-mask-falling-background.mp4,PT00H00M20S,000301_000350,Respirator mask falling background
1024759907,https://ak.picdn.net/shutterstock/videos/1024759907/preview/stock-footage-soap-bubble-with-rainbow-on-black-background-front-view-close-up-k.mp4,PT00H00M20S,122951_123000,Soap bubble with rainbow on black background. front view. close up. 4k.
12268571,https://ak.picdn.net/shutterstock/videos/12268571/preview/stock-footage-man-pushes-a-button-switching-traffic.mp4,PT00H00M22S,191901_191950,Man pushes a button switching traffic
1037910950,https://ak.picdn.net/shutterstock/videos/1037910950/preview/stock-footage-house-in-a-winter-landscape-with-falling-snow.mp4,PT00H00M16S,051601_051650,House in a winter landscape with falling snow.
1008879704,https://ak.picdn.net/shutterstock/videos/1008879704/preview/stock-footage-new-york-city-central-park-in-snow.mp4,PT00H00M20S,089001_089050,New york city central park in snow
29776114,https://ak.picdn.net/shutterstock/videos/29776114/preview/stock-footage-carbon-perforated-sheet-with-fiery-flames-in-slow-motion-k-ultra-high-definition-seamless-loop.mp4,PT00H00M27S,028751_028800,Carbon perforated sheet with fiery flames in slow motion. 4k ultra high definition seamless loop video.
10627724,https://ak.picdn.net/shutterstock/videos/10627724/preview/stock-footage-flying-over-hay-bales-in-a-field.mp4,PT00H00M20S,068401_068450,Flying over hay bales in a field
1028445980,https://ak.picdn.net/shutterstock/videos/1028445980/preview/stock-footage-waves-wash-up-over-the-shadows-of-large-palm-trees-on-a-white-sand-beach.mp4,PT00H00M19S,076051_076100,Waves wash up over the shadows of large palm trees on a white sand beach.
5481632,https://ak.picdn.net/shutterstock/videos/5481632/preview/stock-footage-common-reef-octopus-octopus-cyanea-blowing-sand-to-camera.mp4,PT00H00M09S,111151_111200,Common reef octopus (octopus cyanea) blowing sand to camera
17546158,https://ak.picdn.net/shutterstock/videos/17546158/preview/stock-footage-aerial-flight-over-the-wheat-field-in-sunrise-k-footage.mp4,PT00H00M22S,112201_112250,"Aerial: flight over the wheat field in sunrise, 4k footage. "
1037693261,https://ak.picdn.net/shutterstock/videos/1037693261/preview/stock-footage-beautiful-tricolor-violets-swaying-in-the-wind.mp4,PT00H00M29S,141601_141650,Beautiful tricolor violets swaying in the wind
21433264,https://ak.picdn.net/shutterstock/videos/21433264/preview/stock-footage-antique-lamp-with-candle-on-a-wooden-table-with-apples-in-the-evening-the-farmer-brought-a-lamp-a.mp4,PT00H00M11S,138051_138100,"Antique lamp with candle on a wooden table with apples in the evening, the farmer brought a lamp, a lantern, illuminated the room 4k"
13682969,https://ak.picdn.net/shutterstock/videos/13682969/preview/stock-footage-vancouver-canada-circa-january-aerial-left-sweep-of-ski-resort-with-snow.mp4,PT00H00M31S,022351_022400,"Vancouver,canada - circa january 2016 :aerial left sweep of ski resort with snow"
28180171,https://ak.picdn.net/shutterstock/videos/28180171/preview/stock-footage-rowers-on-kayaks.mp4,PT00H00M16S,122351_122400,Rowers on kayaks
1014964294,https://ak.picdn.net/shutterstock/videos/1014964294/preview/stock-footage-garlic-in-wood-bowl-rotation.mp4,PT00H00M17S,127301_127350,Garlic in wood bowl rotation
1043673892,https://ak.picdn.net/shutterstock/videos/1043673892/preview/stock-footage-de-focused-bokeh-or-blur-garland-lighting-abstract-background.mp4,PT00H00M25S,149051_149100,"De focused, bokeh or blur garland lighting abstract background."
1039392263,https://ak.picdn.net/shutterstock/videos/1039392263/preview/stock-footage-beautiful-girl-in-native-american-indian-headdress-and-costume-with-colorful-make-up-holds-a-bowl.mp4,PT00H00M11S,027901_027950,Beautiful girl in native american indian headdress and costume with colorful make-up holds a bowl in her hand and pours powder into it from the other hand
8497693,https://ak.picdn.net/shutterstock/videos/8497693/preview/stock-footage-aerial-view-marienplatz-munich-new-town-hall-pedestrian-moving-people-walk-visit-ultra-high.mp4,PT00H00M22S,120651_120700,"Aerial view marienplatz munich new town hall pedestrian moving people walk visit ( ultra high definition, ultrahd, ultra hd, uhd, 4k, 2160p, 4096x2160 )"
1011895940,https://ak.picdn.net/shutterstock/videos/1011895940/preview/stock-footage-mayan-temple-of-the-descending-gods-ruin-tracking-shot.mp4,PT00H00M04S,013551_013600,Mayan temple of the descending gods ruin tracking shot
5135522,https://ak.picdn.net/shutterstock/videos/5135522/preview/stock-footage-oahu-honolulu-canoe.mp4,PT00H00M08S,126001_126050,Oahu honolulu canoe
2415338,https://ak.picdn.net/shutterstock/videos/2415338/preview/stock-footage-bee-pollinating-a-flower-macro.mp4,PT00H00M18S,006951_007000,"Bee pollinating a flower, macro"
1034116742,https://ak.picdn.net/shutterstock/videos/1034116742/preview/stock-footage-waves-splashing-on-coast-near-cliffs.mp4,PT00H00M17S,038551_038600,Waves splashing on coast near cliffs.
1026718148,https://ak.picdn.net/shutterstock/videos/1026718148/preview/stock-footage-truck-driving-winter-ice-road-highway-aerial-view.mp4,PT00H00M12S,118501_118550,"Truck driving winter ice road, highway aerial view"
4245044,https://ak.picdn.net/shutterstock/videos/4245044/preview/stock-footage-sheet-gelatin-being-soften-in-cold-water.mp4,PT00H00M23S,038851_038900,Sheet gelatin being soften in cold water
628960,https://ak.picdn.net/shutterstock/videos/628960/preview/stock-footage-movement-under-tour-d-eiffel-in-a-current-of-day-cars-tourists-time-lapse.mp4,PT00H00M10S,147201_147250,"Movement under tour d'eiffel in a current of day: cars, tourists. time lapse. "
1040905931,https://ak.picdn.net/shutterstock/videos/1040905931/preview/stock-footage-working-with-computer-drinking-coffee-image-of-work-or-break.mp4,PT00H00M13S,035001_035050,"Working with computer.drinking coffee.
image of work or break."
1012961921,https://ak.picdn.net/shutterstock/videos/1012961921/preview/stock-footage-eurasian-blackcap-sylvia-atricapilla-bathing.mp4,PT00H00M20S,101951_102000,Eurasian blackcap (sylvia atricapilla) bathing
1036136954,https://ak.picdn.net/shutterstock/videos/1036136954/preview/stock-footage-green-jungle-trees-and-palms-against-blue-sky-and-shining-sun-travel-vacation-nature-concept-look.mp4,PT00H00M18S,005501_005550,"Green jungle trees and palms against blue sky and shining sun. travel vacation nature concept. look up view in tropical forest background. 4k slowmotion steadycam footage. bali, indonesia."
1016276329,https://ak.picdn.net/shutterstock/videos/1016276329/preview/stock-footage-circa-s-a-high-speed-riveter-is-used-and-a-martin-b-marauder-twin-engined-medium-bomber-is.mp4,PT00H00M39S,175101_175150,Circa 1940s - a high speed riveter is used and a martin b-26 marauder twin-engined medium bomber is built in an aircraft factory in world war 2.
26662738,https://ak.picdn.net/shutterstock/videos/26662738/preview/stock-footage-stepanovka-ukraine-july-fishing-schooner-standing-on-the-seashore.mp4,PT00H00M08S,191301_191350,"Stepanovka. ukraine. july 19, 2015: fishing schooner standing on the seashore"
1035972173,https://ak.picdn.net/shutterstock/videos/1035972173/preview/stock-footage-frying-pan-with-onion-beef-stomach-red-pepper-and-sauce-close-up-indonesia-indonesian-cuisine.mp4,PT00H00M09S,075451_075500,"Frying pan with onion, beef stomach, red pepper and sauce, close up. indonesia. indonesian cuisine, spicy beef stomach meet and sauce garnish with lemongrass leaf and red chili. cooking food"
1047602254,https://ak.picdn.net/shutterstock/videos/1047602254/preview/stock-footage--sliced-pork-at-the-street-food-restaurant-in-thailand.mp4,PT00H00M16S,121651_121700,"
sliced pork at the street food restaurant in thailand."
15044995,https://ak.picdn.net/shutterstock/videos/15044995/preview/stock-footage-the-blue-glow-on-the-horizon-on-a-black-background-light-rays-is-align-lumbago-radially-a-bright.mp4,PT00H00M15S,086951_087000,The blue glow on the horizon on a black background. light rays is align. lumbago radially. a bright light on the horizon edge
14209985,https://ak.picdn.net/shutterstock/videos/14209985/preview/stock-footage-male-hand-tunes-guitar-amplifier.mp4,PT00H00M10S,112201_112250,Male hand tunes guitar amplifier
34395820,https://ak.picdn.net/shutterstock/videos/34395820/preview/stock-footage-woman-drink-of-hot-tea-over-gray-background.mp4,PT00H00M12S,085101_085150,Woman drink of hot tea over gray background
1033876949,https://ak.picdn.net/shutterstock/videos/1033876949/preview/stock-footage-ancient-city-from-turkey-burdur-city-name-is-sagalassos.mp4,PT00H00M12S,175351_175400,Ancient city from turkey burdur city. name is sagalassos
5541875,https://ak.picdn.net/shutterstock/videos/5541875/preview/stock-footage-hot-tea-lemon-vitamins-for-people-in-winter-and-in-summer.mp4,PT00H00M11S,025901_025950,"Hot tea, lemon, vitamins for people in winter and in summer."
9097061,https://ak.picdn.net/shutterstock/videos/9097061/preview/stock-footage-little-boy-in-badminton-class-training.mp4,PT00H00M20S,086301_086350,Little boy in badminton class training
1032941027,https://ak.picdn.net/shutterstock/videos/1032941027/preview/stock-footage-steady-shot-of-a-beautiful-blonde-model-looking-outside-the-window-of-a-white-van-passenger-seat.mp4,PT00H00M09S,177851_177900,Steady shot of a beautiful blonde model looking outside the window of a white van passenger seat parked in the middle of gran canaria valley.
30236860,https://ak.picdn.net/shutterstock/videos/30236860/preview/stock-footage-medium-shot-of-unrecognizable-little-boy-with-colorful-umbrella-catching-raindrops.mp4,PT00H00M10S,101551_101600,Medium shot of unrecognizable little boy with colorful umbrella catching raindrops
1035140057,https://ak.picdn.net/shutterstock/videos/1035140057/preview/stock-footage-source-of-hot-water-iceland-stabilized-plan.mp4,PT00H00M04S,059651_059700,"Source of hot water, iceland, stabilized plan"
1063701727,https://ak.picdn.net/shutterstock/videos/1063701727/preview/stock-footage-woman-shopping-in-the-mall-and-hosing-beautifull-glass-goblets.mp4,PT00H00M22S,050201_050250,Woman shopping in the mall and hosing beautifull glass goblets.
1051646992,https://ak.picdn.net/shutterstock/videos/1051646992/preview/stock-footage-bansko-ski-center-in-bulgaria-forest-misty-hills-and-snowy-mountain-peaks-at-the-background.mp4,PT00H00M11S,173851_173900,"Bansko ski center in bulgaria. forest, misty hills and snowy mountain peaks at the background."
1025307644,https://ak.picdn.net/shutterstock/videos/1025307644/preview/stock-footage-young-woman-drinking-red-wine-from-a-glass-and-watching-on-sunset.mp4,PT00H00M18S,181251_181300,Young woman drinking red wine from a glass and watching on sunset
1015702675,https://ak.picdn.net/shutterstock/videos/1015702675/preview/stock-footage-vinnitsa-ukraine-august-back-to-school-concept-young-mother-and-little-boy-buying.mp4,PT00H00M10S,181101_181150,"Vinnitsa, ukraine - august 20, 2018: back to school concept. young mother and little boy buying school supplies in store."
16563241,https://ak.picdn.net/shutterstock/videos/16563241/preview/stock-footage-salt-mine-futuristic-interior.mp4,PT00H00M07S,142651_142700,Salt mine futuristic interior
1051548829,https://ak.picdn.net/shutterstock/videos/1051548829/preview/stock-footage-green-trees-and-shining-sun-in-forest-green-summer-forest-the-sun-s-rays-shine-through-the.mp4,PT00H00M12S,138951_139000,"Green trees and shining sun in forest. 
green summer forest. the sun's rays shine through the branches of trees with green leaves."
1017608731,https://ak.picdn.net/shutterstock/videos/1017608731/preview/stock-footage-aerial-view-over-furry-creek-bay-and-ocean-in-beautiful-british-columbia-canada.mp4,PT00H00M06S,012501_012550,Aerial view over furry creek bay and ocean in beautiful british columbia. canada.
9007150,https://ak.picdn.net/shutterstock/videos/9007150/preview/stock-footage-beautiful-glass-chess-black-background-figures-move-on-the-chessboard-close-up.mp4,PT00H00M06S,125401_125450,"Beautiful glass chess, black background. figures move on the chessboard. close up"
14298901,https://ak.picdn.net/shutterstock/videos/14298901/preview/stock-footage-sandhill-cranes-rest-and-preen-in-the-morning-light-as-a-crow-feeds-on-a-dead-snow-goose-in-their.mp4,PT00H00M14S,015251_015300,Sandhill cranes rest and preen in the morning light as a crow feeds on a dead snow goose in their midst - p1080718
924193,https://ak.picdn.net/shutterstock/videos/924193/preview/stock-footage-dead-wildlife-animal-with-a-dog-looking-at-carcass-remains-elk-after-being-poached-and-left-to-rot.mp4,PT00H00M21S,177151_177200,"Dead wildlife animal with a dog looking at carcass remains. elk after being poached and left to rot by an illegal hunter. skin, fur and bones remain after rotting and decomposing in the air."
1044991861,https://ak.picdn.net/shutterstock/videos/1044991861/preview/stock-footage--k-color-paint-drops-in-water-abstract-color-mix-drop-of-ink-color-mix-paint-falling-on.mp4,PT00H00M29S,016851_016900,"
4k , color paint drops in water , abstract color mix , drop of ink color mix paint falling on water colorful ink in water, 4k footage,"
1052570153,https://ak.picdn.net/shutterstock/videos/1052570153/preview/stock-footage-liquid-glass-abstract-moving-fluid-visual-illusions-moving-waves-psychedelic-abstraction-for.mp4,PT00H00M25S,147701_147750,"Liquid glass. abstract moving fluid. visual illusions, moving waves. psychedelic abstraction for hypnosis. background for playing video jockey, vj. computer graphics for the design of concerts"
1038669653,https://ak.picdn.net/shutterstock/videos/1038669653/preview/stock-footage-futuristic-sci-fi-space-ship-air-hangar-tunnel-with-glass-windows-d-rendering-motion-background.mp4,PT00H00M20S,027351_027400,Futuristic sci-fi space ship air hangar tunnel with glass windows 3d rendering motion background live wallpaper club visual loop
1020603829,https://ak.picdn.net/shutterstock/videos/1020603829/preview/stock-footage-close-up-glow-of-golden-sunrise-shining-through-bare-treetops-in-beautiful-birch-forest-on.mp4,PT00H00M15S,017351_017400,"Close up: glow of golden sunrise shining through bare treetops in beautiful birch forest on peaceful sunny winter morning. white snow blanket covering frosty wilderness at sunset in lapland, finland"
32752915,https://ak.picdn.net/shutterstock/videos/32752915/preview/stock-footage-june-nairobi-kenya-local-people-at-the-waterfall-at-oloolua-nature-trail-in-karen-nairobi.mp4,PT00H00M10S,019001_019050,"June, 2017 nairobi, kenya. local people at the waterfall at oloolua nature trail in karen. nairobi, africa."
1038384410,https://ak.picdn.net/shutterstock/videos/1038384410/preview/stock-footage-picturesque-landscape-of-a-mountain-river-with-traditional-nature-of-scotland.mp4,PT00H00M09S,083101_083150,Picturesque landscape of a mountain river with traditional nature of scotland.
9345743,https://ak.picdn.net/shutterstock/videos/9345743/preview/stock-footage-castle-ruin-frauenburg-near-by-unzmarkt-austria-europe.mp4,PT00H00M11S,194501_194550,"Castle ruin frauenburg near by unzmarkt, austria, europe"
34916674,https://ak.picdn.net/shutterstock/videos/34916674/preview/stock-footage-girl-holds-little-peppers-in-pot-on-white-background.mp4,PT00H00M09S,081051_081100,Girl holds little peppers in pot on white background
1034763521,https://ak.picdn.net/shutterstock/videos/1034763521/preview/stock-footage-girl-sends-kiss-beautiful-little-child-in-red-t-shirt-touches-lips-and-expresses-emotions-thought.mp4,PT00H00M11S,184251_184300,Girl sends kiss. beautiful little child in red t-shirt touches lips and expresses emotions thought kisses on blue background
1009081709,https://ak.picdn.net/shutterstock/videos/1009081709/preview/stock-footage-a-worried-young-man-using-a-tablet-outdoors-standing-on-the-porch-of-a-building-three-quarter.mp4,PT00H00M30S,005251_005300,A worried young man using a tablet outdoors standing on the porch of a building. three quarter length. low angle.
1050727885,https://ak.picdn.net/shutterstock/videos/1050727885/preview/stock-footage-aerial-view-of-kerry-road-in-ireland-hills-mountain-rocks-lake-clouds-drone-reversing-zoom.mp4,PT00H00M06S,136901_136950,"Aerial view of kerry road in ireland. hills, mountain, rocks, lake, clouds. drone reversing, zoom out."
1064195971,https://ak.picdn.net/shutterstock/videos/1064195971/preview/stock-footage-a-winter-landscape-in-the-forest-after-snow-ice-covers-hangs-tall-trees-and-branches-while-snow.mp4,PT00H00M16S,148051_148100,"A winter landscape in the forest after snow. ice covers, hangs tall trees and branches while snow accumulates on the ground. everywhere is white. it is a sunny but cold winter day with clear sky. "
1060229333,https://ak.picdn.net/shutterstock/videos/1060229333/preview/stock-footage-bibim-naengmyeon-korean-cold-noodles-ramen.mp4,PT00H00M07S,090251_090300,Bibim naengmyeon - korean cold noodles ramen
1022820589,https://ak.picdn.net/shutterstock/videos/1022820589/preview/stock-footage-technology-concept-abstract-background.mp4,PT00H00M20S,148601_148650,"Technology concept,abstract background"
1010360060,https://ak.picdn.net/shutterstock/videos/1010360060/preview/stock-footage-the-girl-is-happy-about-new-purchases-in-the-store-slow-motion.mp4,PT00H00M16S,047951_048000,The girl is happy about new purchases in the store. slow motion.
28325641,https://ak.picdn.net/shutterstock/videos/28325641/preview/stock-footage-zachary-solov-the-director-of-the-kansas-city-civic-ballet-in-the-s-introduces-a-scene-from.mp4,PT00H01M36S,130751_130800,"Zachary solov, the director of the kansas city civic ballet in the 1960s, introduces a scene from the ballet coppelia, after which the excerpt is performed for tv by members of his ballet company"
1040847959,https://ak.picdn.net/shutterstock/videos/1040847959/preview/stock-footage-tropical-tall-grass-sways-in-the-wind-close-up-shot.mp4,PT00H00M21S,138351_138400,Tropical tall grass sways in the wind. close-up shot
1049573758,https://ak.picdn.net/shutterstock/videos/1049573758/preview/stock-footage-a-simple-miniature-cable-stayed-bridge-white-background-dcg-video-loop-video.mp4,PT00H00M20S,125401_125450,A simple miniature cable stayed bridge.white background.3dcg video.loop video.
21257446,https://ak.picdn.net/shutterstock/videos/21257446/preview/stock-footage-new-york-january-close-up-of-female-hands-touching-of-smartphone-green-screen-chroma.mp4,PT00H00M08S,038851_038900,"New york - january 17, 2015: close-up of female hands touching of smartphone. green screen chroma key. close up. tracking motion. with blur christmas decoration background"
7683553,https://ak.picdn.net/shutterstock/videos/7683553/preview/stock-footage-christmas-with-shining-star-loop.mp4,PT00H00M10S,006251_006300,"Christmas with shining star, loop"
1041668176,https://ak.picdn.net/shutterstock/videos/1041668176/preview/stock-footage-aerial-panoramic-view-video-of-world-famous-whitewashed-little-venice-picturesque-settlement-in.mp4,PT00H00M10S,051501_051550,"Aerial panoramic view video of world famous whitewashed little venice picturesque settlement in main village of mykonos island with beautiful deep blue sky and clouds, cyclades, greece"
1052709989,https://ak.picdn.net/shutterstock/videos/1052709989/preview/stock-footage-the-national-flag-of-san-marino-flutters-in-the-wind-against-a-blue-sky.mp4,PT00H00M14S,053201_053250,The national flag of san marino flutters in the wind against a blue sky
1059250739,https://ak.picdn.net/shutterstock/videos/1059250739/preview/stock-footage-two-color-bars-that-move-diagonally-in-the-opposite-direction-with-a-hypnotic-effect-anchoring.mp4,PT00H00M15S,007001_007050,"Two color bars that move diagonally in the opposite direction with a hypnotic effect, anchoring point in the center and cover the whole background, made up of different strips of color."
1018039,https://ak.picdn.net/shutterstock/videos/1018039/preview/stock-footage-businesswoman-smiling-to-the-camera-while-her-team-is-working.mp4,PT00H00M12S,088951_089000,Businesswoman smiling to the camera while her team is working
31544974,https://ak.picdn.net/shutterstock/videos/31544974/preview/stock-footage-family-reading-a-book-pair-shows-the-child-a-book-on-the-background-of-a-country-house.mp4,PT00H00M15S,004301_004350,Family reading a book.pair shows the child a book on the background of a country house.
1009221107,https://ak.picdn.net/shutterstock/videos/1009221107/preview/stock-footage-man-walks-barefoot-through-dense-jungle-shot-in-slow-motion.mp4,PT00H00M13S,051751_051800,Man walks barefoot through dense jungle. shot in slow motion.
